EXPEDIENTE,NRO_EXPEDIENTE,AÑO_EXPEDIENTE,DESCRIPCION_VARIABLE,DESCRIPCION_VARIABLE_DESTINO,ACTO_PROCESAL,FECHA_REGISTRO,PROCESO,MATERIA,SUB ESPECIALIDAD,MES,JUZGADO
00240-2026-0-2301-JR-LA-04,240,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46118.66319,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00326-2026-0-2301-JR-LA-04,326,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46162.73958,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00279-2025-0-2301-JR-LA-04,279,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46163.74236,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00504-2026-0-2301-JR-LA-04,504,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46150.68819,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00587-2026-0-2301-JR-LA-04,587,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,DECRETO PUESTO A DESPACHO PARA SENTENCIAR(ULTIMA SENTENCIA),46167.73125,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00636-2026-0-2301-JR-LA-04,636,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46161.74097,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01615-2025-0-2301-JR-LA-04,1615,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR),45988.39792,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01602-2025-0-2301-JR-LA-04,1602,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR),45995.70833,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01916-2025-0-2301-JR-LA-04,1916,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),46105.49792,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00328-2026-0-2301-JR-LA-04,328,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46132.31458,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00520-2026-0-2301-JR-LA-04,520,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46146.70903,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01825-2025-0-2301-JR-LA-04,1825,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),46100.67708,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00386-2026-0-2301-JR-LA-04,386,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46129.73333,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
02386-2025-0-2301-JR-CI-02,2386,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46093.65069,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00254-2026-0-2301-JR-LA-04,254,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46119.65833,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00522-2026-0-2301-JR-LA-04,522,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46141.69653,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00292-2026-0-2301-JR-CI-04,292,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46153.7125,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01700-2025-0-2301-JR-LA-04,1700,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR),46002.56111,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01609-2025-0-2301-JR-LA-04,1609,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR),46009.72292,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00498-2026-0-2301-JR-LA-04,498,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,DECRETO PUESTO A DESPACHO PARA SENTENCIAR(ULTIMA SENTENCIA),46171.74028,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00769-2026-0-2301-JR-LA-04,769,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.6625,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00761-2026-0-2301-JR-LA-04,761,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.66181,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00759-2026-0-2301-JR-LA-04,759,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.66319,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00753-2026-0-2301-JR-LA-04,753,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46190.96597,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00746-2026-0-2301-JR-LA-04,746,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.66458,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00720-2026-0-2301-JR-LA-04,720,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46177.47986,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00457-2026-0-2301-JR-LA-03,457,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.66389,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00842-2026-0-2301-JR-LA-04,842,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46181.68681,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00881-2026-0-2301-JR-LA-04,881,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46188.43125,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00868-2026-0-2301-JR-LA-03,868,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46199.35139,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00898-2026-0-2301-JR-LA-04,898,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46188.64722,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00925-2026-0-2301-JR-LA-04,925,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46196.67986,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00936-2026-0-2301-JR-LA-04,936,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46192.65069,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00911-2026-0-2301-JR-LA-04,911,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46188.64931,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00955-2026-0-2301-JR-LA-04,955,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.70833,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00994-2026-0-2301-JR-LA-04,994,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46201.96042,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01013-2026-0-2301-JR-LA-04,1013,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.85764,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01025-2026-0-2301-JR-LA-04,1025,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.40625,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01054-2026-0-2301-JR-LA-04,1054,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.76458,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01040-2026-0-2301-JR-LA-04,1040,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.70972,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00773-2026-0-2301-JR-LA-04,773,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.66181,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00821-2026-0-2301-JR-LA-04,821,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46181.68681,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00803-2026-0-2301-JR-LA-04,803,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46176.33819,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
01052-2026-0-2301-JR-LA-04,1052,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.70903,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01049-2026-0-2301-JR-LA-04,1049,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.70903,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01045-2026-0-2301-JR-LA-04,1045,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.70833,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01038-2026-0-2301-JR-LA-04,1038,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.70903,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01033-2026-0-2301-JR-LA-04,1033,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.70833,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01030-2026-0-2301-JR-LA-04,1030,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.40764,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01021-2026-0-2301-JR-LA-04,1021,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.40694,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01019-2026-0-2301-JR-LA-04,1019,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.40625,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01015-2026-0-2301-JR-LA-04,1015,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.76458,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01008-2026-0-2301-JR-LA-04,1008,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.76528,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01006-2026-0-2301-JR-LA-04,1006,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.76528,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01002-2026-0-2301-JR-LA-04,1002,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46203.76528,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00988-2026-0-2301-JR-LA-04,988,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46196.49097,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00986-2026-0-2301-JR-LA-04,986,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46196.49097,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00982-2026-0-2301-JR-LA-04,982,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46199.35139,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00968-2026-0-2301-JR-LA-04,968,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46192.65417,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00966-2026-0-2301-JR-LA-04,966,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46191.55764,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00964-2026-0-2301-JR-LA-04,964,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46191.55833,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00957-2026-0-2301-JR-LA-01,957,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46199.35139,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00951-2026-0-2301-JR-LA-04,951,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46199.38681,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
00940-2026-0-2301-JR-LA-04,940,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46196.68056,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00938-2026-0-2301-JR-LA-04,938,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46191.55833,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00934-2026-0-2301-JR-LA-04,934,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46192.65139,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00930-2026-0-2301-JR-LA-04,930,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46192.65139,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
00927-2026-0-2301-JR-LA-04,927,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46196.68056,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00921-2026-0-2301-JR-LA-04,921,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46196.62569,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00916-2026-0-2301-JR-LA-04,916,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46188.65139,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00914-2026-0-2301-JR-LA-04,914,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46188.65139,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00908-2026-0-2301-JR-LA-04,908,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46188.64931,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00906-2026-0-2301-JR-LA-04,906,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46188.64861,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00904-2026-0-2301-JR-LA-04,904,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46188.64931,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00894-2026-0-2301-JR-LA-04,894,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46188.43194,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00890-2026-0-2301-JR-LA-04,890,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46188.64722,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00884-2026-0-2301-JR-LA-04,884,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46188.64722,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
00880-2026-0-2301-JR-LA-01,880,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46192.70556,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00875-2026-0-2301-JR-LA-01,875,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46192.65208,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00871-2026-0-2301-JR-LA-01,871,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46192.64792,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00861-2026-0-2301-JR-LA-04,861,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.71528,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00859-2026-0-2301-JR-LA-04,859,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46182.6625,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00856-2026-0-2301-JR-LA-04,856,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46182.6625,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00854-2026-0-2301-JR-LA-04,854,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46191.55764,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00850-2026-0-2301-JR-LA-04,850,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46191.55833,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00847-2026-0-2301-JR-LA-04,847,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46198.70903,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00844-2026-0-2301-JR-LA-04,844,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46181.68611,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00840-2026-0-2301-JR-LA-04,840,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46181.68611,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00835-2026-0-2301-JR-LA-04,835,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46196.68056,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
00831-2026-0-2301-JR-LA-04,831,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46181.68611,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00813-2026-0-2301-JR-LA-04,813,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.66389,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
